,koi_disposition,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
4825,1.0,7.928403558259599e-05,0.01371894859891772,0.010088685197309682,0.013141932875050546,6.675749318801091e-05,1.901710800998593e-05,0.05969129900286846,1.414379798637313e-05,0.0012921466199874096,0.25583679637325274,0.8162497649050215,0.004277651338778673,0.8342178814379358,0.5177912367884284,0.47848431387589174
4826,1.0,0.0010261350634684476,0.08567689980482326,0.004344979465508006,0.011062330310207383,0.0002730634488127676,9.034374146476254e-06,0.019942630788143696,2.174001498809613e-07,0.0011927507261422245,0.19199093313184737,0.8250893360917811,0.0035204678871535566,0.7051519020451772,0.29132616803149536,0.5106236097261639
4827,0.0,9.015463966195543e-05,0.008416444083140632,0.0057139455984762805,0.02221853156952227,0.00027539898793304786,1.0781352572590447e-05,0.056139871602240134,1.111755136218983e-05,0.001369454537422554,0.263014733660748,0.8292270077111153,0.004077476403291573,0.5308555316342958,0.09039028712459658,0.6706297461072332
4828,1.0,0.00024823161095025443,0.011914881684684383,0.004176338709997421,0.023121136849402115,0.00023478655767484105,1.2678072006657284e-05,0.044734325911760686,4.618383015958573e-06,0.0013915425138325951,0.2578768417075935,0.7893548993793492,0.005435184661377988,0.5993843069612103,0.11765300141274987,0.6057375162997622
4830,0.0,0.0004760612265840945,0.0381288036043355,0.011487411463603357,0.037534299000635436,0.024283119242247308,0.00019231736788051385,0.02574784865455539,5.617692948604673e-07,0.10936861519431895,0.2027200604457877,0.8363738950536016,0.0030374370645651206,0.5792732224744425,0.7326874691954482,0.6025926210017641
4831,0.0,0.000244094706605371,0.00985571242626851,0.007102751820328155,0.06368782854832188,0.00010289347346568054,5.041280601072385e-06,0.034489823794563584,1.6980961286920465e-06,0.001722862159983213,0.23800528900642237,0.8508557457212713,0.0030548435806944337,0.5634231508630865,0.5130827053546344,0.5813454015494363
4832,1.0,8.204656489329487e-05,0.011902352158124645,0.0014582465329444675,0.01958292415227312,0.00012066952121448034,7.4870503976322544e-06,0.06351591312662204,1.7950127501305757e-05,0.0013031906081924305,0.2835663014733661,0.8143690050780515,0.004516990935556726,0.47977322155986696,0.734196293345062,0.5438367722635575
4833,0.0,0.0010990917891465495,0.10787176084477092,0.0069737912425847665,0.1210133729998267,0.1658946412352407,0.0002656405481079924,0.02021581751126895,2.283615019757997e-07,0.18090052679823737,0.23060068001511144,0.8476584540154223,0.0032289087419875634,0.8333929332487043,0.6833843223290553,0.6159392498274144
4834,0.0,0.0005890818572232572,0.05000697251880935,0.007221792353629744,0.0369020420541852,0.14867004022317373,0.00023224830333455255,0.024177024996585167,4.4576165185676096e-07,0.2556131070052017,0.22614280317340385,0.8544291893925146,0.002893833306498288,0.09823331217612778,0.53198720523213,0.5443737056071183
4835,0.0,0.0012705352182072814,0.015577089443882284,0.010822768486002818,0.09809008722777425,0.04307901907356948,0.0005629263625633105,0.03339707690206256,1.512666589087697e-06,0.5476271991341514,0.2568945976577257,0.6981380477712995,0.009033981871113452,0.45016974543672,0.17731605966483502,0.4416660274603053
4836,0.0,0.0005494040373258004,0.038750960278189125,0.006071067198381049,0.04538357113973775,0.20994550408719345,0.0002743255265692458,0.023220871465646768,3.8182043130353705e-07,0.19924459120677657,0.18239516433698527,0.8369381230016927,0.0031114147581147,0.6691806856032818,0.6408406467339256,0.6290557643629671
4837,0.0,7.083000347423767e-05,0.011472271351292206,0.003918417554510644,0.04585978568540235,0.3172440638380693,0.00034091036143885534,0.053817784455675456,9.43498381563214e-06,0.1376412249991717,0.2336985266339252,0.843896934361482,0.0034638967097332892,0.2942984373542408,0.44654652381244575,0.6661041650686509
4838,0.0,3.6459695275038707e-06,0.008265074976322284,0.012409975596690673,0.010878920917335798,0.0014328532502919423,0.00012698037474384306,0.11139188635432318,0.0001633204924290603,0.01520757175831336,0.19478655081224028,0.8563099492194847,0.002819855612948708,0.8713208865540758,0.33367420478012366,0.6606581268696786
4839,0.0,0.0005411032293013413,0.051762973388107605,0.008749479197666806,0.06325233955288545,0.0979174776177501,0.0002535614401331457,0.02800163912033875,7.718618766782028e-07,0.26770627408969927,0.2502455610124669,0.8405115666729359,0.0034595450807009607,0.5260754964779667,0.37542986766171055,0.5874050778553349
4840,0.0,2.1181610445393943e-05,0.009083586638977416,0.008362597464436641,0.04713050950262839,0.1118463734267549,0.000559232751033812,0.12061193825980057,0.00022268078125264968,0.16208157089688227,0.2484321873819418,0.7231521534700018,0.00796783275819303,0.88157374872188,0.31808097011484915,0.7278514995781237
4841,0.0,2.7682815705056584e-05,0.01030355498344365,0.01179493284129913,0.02027034833342961,0.02034059945504087,0.0001961607204179651,0.07184810818194236,2.9107870487843335e-05,0.028648105403823423,0.2319607102380053,0.8435207823960881,0.003107063129082372,0.7023468952864566,0.3940005186999449,0.6361893073559869
4843,1.0,7.908575269779396e-05,0.014459758705865666,0.007995555820090075,0.027525850615215758,4.469962371869729e-05,4.9913669317548366e-06,0.06495014342302964,1.9544090785096842e-05,0.0009829149502468331,0.27699282206271253,0.8049652059432011,0.004638836548461918,0.7271525020074967,0.37821170864546627,0.5827260872900207
4844,0.0,3.4703008622192996e-05,0.010377391320739055,0.0001884808443941829,0.016593495465311074,0.0006052938886726353,0.0025249328760975015,0.4791012156809179,0.053017794736633664,0.0007068152451213182,0.062334718549301095,0.08519842016174535,0.7828754694319819,0.6940631167676683,0.27799169585120614,0.5030298381529492
4845,0.0,0.00014826024998544128,0.011612391990582782,0.006864670753724976,0.03279554907284386,0.1663682366679642,0.0002642928790364186,0.038451031279879797,2.5859656483739555e-06,0.11251615183274982,0.20309784661881375,0.843332706413391,0.0032289087419875634,0.1857930568994775,0.7111778569062065,0.7496356523740124
4846,1.0,1.1774315969098638e-05,0.008558218560765761,5.95202666507946e-05,0.017382011437814107,5.138186064616583e-05,4.6918849158495465e-06,0.11337249009698129,0.00017395117706903775,0.0024738533579246134,0.2706460143558746,0.8198232085762648,0.004525694193621383,0.8479511652621834,0.37327929986802755,0.4589245992176114
4847,1.0,0.00015134399439402583,0.013943991913620472,0.007420193242465727,0.04432875050545896,9.290255611781496e-05,6.638518019233932e-06,0.04801256658926376,6.057060478406111e-06,0.0031254486620208286,0.25583679637325274,0.8162497649050215,0.004277651338778673,0.8342178814379358,0.5177912367884284,0.47848431387589174
4848,0.0,0.00041401025747689904,0.045319470050949356,0.013253179374243598,0.031989991912656696,0.05169586090567017,0.00044023856338077657,0.03339707690206256,1.5080993590481813e-06,0.11178724861121848,0.23611635814129203,0.803272522098928,0.004364683919425238,0.9221407131137497,0.5996010820484445,0.6339648692183786
4849,0.0,0.0002637332676637474,0.021883249495482662,0.01078308830823562,0.03192291028825603,0.04357142857142857,0.00027088148338633497,0.03974866821472477,2.933988577385074e-06,0.11133444509481263,0.26157914620324896,0.8179424487492948,0.0040905312903885575,0.7019897530825825,0.37141993761005465,0.6271381452788217
4850,0.0,0.00010800600949705998,0.011696354611362467,0.0001190405333015892,0.014557217953902144,0.00014590631893084209,4.9913669317548366e-06,0.040978008468788414,3.291145966475225e-06,0.0009608269738367918,0.2049867774839441,0.8540530374271206,0.0026849551129465316,0.8385287387438487,0.32374713561693713,0.6262176881184324
4851,0.0,0.00014157013973988212,0.01974221302058131,0.004503700176576792,0.025900655652475305,0.28144543921110676,0.0003081170806972261,0.04309520557300915,3.9926725005448816e-06,0.13880084376069884,0.24707215715904798,0.8476584540154223,0.0032027989677935937,0.3559683446710363,0.37778908304777015,0.6554422029608038
4852,0.0,0.00015877685822603084,0.01926991540151387,0.007370593020256731,0.05763423545722373,0.1514532243415077,0.00033037857721285264,0.04862723671629559,6.363978337061586e-06,0.3872574464090472,0.2775972799395542,0.823772804212902,0.0041906187581321076,0.6078761516807185,0.38371231405980805,0.6622689269003605
4853,1.0,0.0001062554116994239,0.009305641062486079,0.001200325377457691,0.028984460747501592,0.00017795510574802127,6.838172696504125e-06,0.046851523015981424,5.525434901806449e-06,0.001281102631782389,0.23588968643747638,0.8448373142749671,0.0033551059839250826,0.5329403092366757,0.37138364003619856,0.6777632891002531
4854,1.0,0.0002355399005754849,0.013164321043659026,0.008451877864412833,0.030067587083357408,8.362527572336837e-05,4.9913669317548366e-06,0.03414834039065701,1.640549030194145e-06,0.0019658299004936663,0.22410275783906308,0.8472823020500282,0.003150579419405655,0.5555742535682229,0.33058586505209275,0.4619160849888778
4855,0.0,2.6239112429005637e-05,0.010557930407986131,0.0008531238219947225,0.010551094679683438,7.746204748929545e-05,4.043007214721418e-06,0.06761371397350088,2.2866293915840777e-05,0.0006626392923012358,0.1928220627125047,0.8354335151401167,0.0031418761613409983,0.31476666404488,0.3181049569730971,0.6624223364270921
4856,0.0,0.00011853873282171682,0.00909462874653412,0.012568696307759458,0.029629281959447758,0.0020137537303749837,0.0005902291396800094,0.09363474935118153,8.209047928425257e-05,0.009011894375296805,0.29399319984888556,0.6656009027647168,0.013838180322803843,0.6118728518879617,0.6360178921656189,0.41903812226739284
4857,1.0,5.096251680204341e-05,0.010975085832142255,0.004017617998928635,0.030067587083357408,3.062151291034125e-05,3.5438705215459345e-06,0.06781860401584483,2.321066306082028e-05,0.0013584105492175334,0.24578768417075936,0.8179424487492948,0.004464771387168787,0.8138918714251487,0.6865387211032127,0.4663649612640945
4858,1.0,6.253870872256275e-05,0.012695824737980097,0.009751403686288514,0.03754837964300156,6.357856494096276e-05,1.1530057612353673e-05,0.08653189454992487,6.021892807101838e-05,0.001833302042033419,0.28447298828862866,0.74590934737634,0.0072498139678588685,0.6109756521389201,0.6090471449007395,0.4991945999846591
4859,0.0,0.0021995658660912696,0.14318398960007517,0.005932186576195861,0.11589812835769164,0.21314389516024393,0.0003152048217403179,0.017142466876109822,1.2605554909064142e-07,0.08451964173302262,0.24503211182470722,0.8320481474515705,0.0036423135000587473,0.8194630154325672,0.7310743212496466,0.6268313262253586
4860,0.0,0.0011685755482755235,0.06989611125005744,0.008501478086621828,0.19358500375483798,0.09849487478915271,0.00026858545459772774,0.023015981423302828,3.690321871928923e-07,0.23892564082741558,0.268681526256139,0.8322362234342675,0.0038294335484488624,0.3854995692343732,0.21669657937882766,0.5863312111682135
4861,0.0,2.3138777066169028e-06,0.008461421681139301,0.0005555224887407496,0.008676564034428976,4.839756065914104e-05,6.538690680598835e-06,0.17989345717798114,0.00108191102824877,0.0019106099594685632,0.1976577257272384,0.7359413202933984,0.006631882645268257,0.6136539900237983,0.3410219886514237,0.5746720871366112
4862,0.0,0.00022823469405725748,0.024467027220317013,0.005545304842965697,0.05211397377390099,0.22990787595692228,0.00023833777099129344,0.030460319628466057,1.066904937230936e-06,0.149071752791368,0.19962221382697393,0.862328380665789,0.00258921927423531,0.36729903548740733,0.33644855780283905,0.7027690419575056
4863,0.0,4.334979561786181e-05,0.011763935652788837,0.005426264309664108,0.03368197966610826,0.23543531854158556,0.0006269156866284075,0.09404452943586941,8.344968694401253e-05,0.13372060918638937,0.2297695504344541,0.707165694940756,0.007449988903345968,0.7241353134528743,0.4056951908697134,0.6298228119966249
4864,0.0,7.99601553812258e-05,0.014250853628471479,0.003948177687836042,0.036971578764947145,0.14017127286882056,0.00032359031818566603,0.07410189864772572,3.275800073542451e-05,0.15671419262924227,0.3112958065734794,0.7850291517773181,0.00537861348395772,0.2506726711676032,0.6175980156649414,0.7723402623302907
4865,0.0,1.4318925136151054e-05,0.009136246153319033,0.011993333730135112,0.046396799722719664,0.01612300506033476,0.0001824344613556393,0.08284387378773392,5.069625343862753e-05,0.06903597026958375,0.2179826218360408,0.8538649614444235,0.002946052854886227,0.5057526874836519,0.46657034695086724,0.4759530566848201
4866,0.0,0.0003573688729571651,0.03489817213306514,0.011219570263674782,0.02540646120963549,0.03541715323731672,0.00019321581392822972,0.030255429586122113,1.0331074349385178e-06,0.09707665632213104,0.23505855685681903,0.8408877186383299,0.0028155039839163794,0.3453638277595986,0.8172608162804009,0.6367262406995474
4867,1.0,0.00012118693920723256,0.01754724410836258,0.0008729639108783207,0.024688059615273525,0.00014383028415725964,4.7917122544846434e-06,0.03585575741018986,1.96756270102349e-06,0.0022087976410041193,0.17332829618435966,0.8581907090464549,0.0026631969677848905,0.31142434347111214,0.6876435126431365,0.5408452864922911
4868,0.0,0.00019777630553212544,0.02101290079980436,0.012489335952225065,0.15537086245739704,0.0008513688854288309,0.0001747976699500544,0.0423439420844147,3.745128632403115e-06,0.00703502048659812,0.23362296939931998,0.8064698138047771,0.004216728532326077,0.6342767801778321,0.1518183466340885,0.6160159545907801
4869,1.0,0.00022713349502542204,0.025875902955660595,0.007330912842489534,0.06768095430651032,0.00010373686259244842,1.946633103384386e-05,0.06092063925693211,1.530113407838648e-05,0.0014578064430627185,0.22508500188893085,0.6830919691555387,0.012215022693745404,0.5129243407273817,0.14833320842822045,0.5828027920533866
4870,0.0,0.00042929361747227765,0.02858854116592245,0.011517171596928754,0.028827551845647278,0.03485532632671597,0.00021233274927685074,0.02561125529299276,5.535482807893384e-07,0.11084850961379172,0.19350207782395165,0.8408877186383299,0.0029199430806922575,0.5748901136087196,0.7349758027808131,0.6137148116898061
4871,0.0,1.546029701651882e-05,0.008158701218897967,0.006418268753844018,0.014788284905551384,1.550538471519398e-05,5.290848947660126e-06,0.1986750443928425,0.0016012178719858488,0.0010160469148618948,0.514015867019267,0.765281173594132,0.009029630242081125,0.7788946791756387,0.2933249459708706,0.469356447035361
4872,1.0,0.0002809665225686944,0.027091148689319028,0.0016268872884550524,0.023489399803593092,0.00037595692227844815,5.989640318105804e-06,0.021240267722988662,2.75860694386766e-07,0.0013915425138325951,0.1270117113713638,0.8749294715064886,0.001875552112933477,0.27396831174627456,0.5989436009947312,0.6855104702001996
4873,0.0,0.000385502593112884,0.012126766629646697,0.001577287066246057,0.03947367280919647,0.06950823926300766,0.00015762736770481774,0.03189454992487365,1.2614689369143175e-06,0.13467039217202115,0.24744994333207404,0.8376904269324809,0.003724994451672984,0.6214978571467786,0.6278548089430873,0.6717803175577203
4874,1.0,0.00010608852673879751,0.012976555659216656,0.00043648195543916036,0.04788862572930507,0.00013682366679641884,6.838172696504125e-06,0.051768884032236034,8.114140888204114e-06,0.0013031906081924305,0.25704571212693617,0.8318600714688734,0.003881653096836801,0.47087804851280785,0.3101297073495413,0.6662575745953824
4875,1.0,9.985552350301428e-05,0.017587998353548004,0.00935460190861655,0.030941308994281096,0.00016978071882704034,8.335582776030576e-06,0.04883212675863953,6.4955145621996465e-06,0.0013915425138325951,0.24707215715904798,0.8459657701711492,0.003281128290375502,0.5705874874931649,0.09008892842137457,0.6322006596609651
